4.514317145486286265e-01,5.595971013897628188e-01,5.241410353561020141e-01,4.179212251577753001e-01,3.829766506736395071e-01,4.085103260549909354e-01,4.765266941701986614e-01,4.504007439048550165e-01,3.974156297684845462e-01,3.995659204654385399e-01,3.691601467746182252e-01,4.235029652216197871e-01,4.476171487493143530e-01,3.414383835408169032e-01,5.756428481862435609e-01,3.595520895048667231e-01,3.383285780549787347e-01,6.359083575636840235e-01,4.459078750437628913e-01
4.832371333044003237e-01,4.229119365030118982e-01,4.741041407331459956e-01,4.370535125470745852e-01,4.269090110428450657e-01,4.910033512305743697e-01,3.075560579355469115e-01,4.949352455489609004e-01,5.356334454701877634e-01,4.750347182463474649e-01,4.584297681583676676e-01,4.047626380934507551e-01,4.410218878174308466e-01,4.289606008489622035e-01,4.459859124085192583e-01,3.775141129505549809e-01,2.898925993434509629e-01,4.696419027163935556e-01,4.519359105822051137e-01
4.127640723753984164e-01,2.077142153809832248e-01,3.185125443691346203e-01,4.166056186509419224e-01,3.638976883904963544e-01,5.894708017304707282e-01,4.921259210647533355e-01,3.982531594486615756e-01,5.377047657450250151e-01,4.126671415602878312e-01,4.735407027449500816e-01,3.967799668199625818e-01,4.863514464521615510e-01,5.146944580352286192e-01,2.995340777774290197e-01,3.647579484012342110e-01,4.625865074438262892e-01,3.234645930377660350e-01,4.223320974920231619e-01
6.423137125532151215e-01,1.352741251336460337e-01,5.063918546508967555e-01,6.514998599057351125e-01,6.718292864645990514e-01,3.055142057964879698e-01,1.016636137063794826e-01,5.805876031940255810e-01,6.064643462438950028e-01,5.987000338432816315e-01,5.761726223745885500e-01,-4.320133381083775953e-02,6.536097526939971258e-01,3.147589012660847452e-01,6.697807464962469703e-01,-6.055354844342177717e-02,9.535782187237548668e-02,7.013964316079446260e-01,6.243716535465428930e-01
6.790873121434155557e-01,1.885127879265141304e-01,-7.450771406417816545e-02,8.336190671655991924e-01,1.631093492094659592e-01,9.191180098596664003e-03,7.128072653034751571e-01,7.288345207867660269e-01,-2.450853122095210945e-01,7.032037497720547981e-01,4.893897254454932511e-01,3.713218808804050752e-01,3.823953467626088898e-01,4.197738565550656054e-01,-5.981068336837876837e-02,-3.359869955091526750e-01,5.749029670618600596e-01,8.151698302748591196e-01,6.617270331242618431e-01
3.878294699267446632e-01,3.473715890949202190e-01,4.274612114741175861e-01,3.086039788495822389e-01,3.071653614597253945e-01,9.657522775533405879e-02,6.055312740910833158e-01,3.295363220789512271e-01,3.460358553329959674e-01,3.582545243973039306e-01,4.479402386234318523e-01,4.228608147202028711e-01,6.451260290225380167e-01,4.120491446046755102e-01,7.846875203635477192e-01,3.486856382722406944e-01,3.620145407033652507e-01,6.574769519039990184e-01,3.588194910598730414e-01
3.904086045475411715e-01,3.499291103906767009e-01,3.351068614283816971e-01,4.475072288619179606e-01,6.405917041959233726e-01,3.988541067135824569e-01,3.580352165474822157e-01,3.337806367991479894e-01,5.715246185369567966e-01,5.043542741271379581e-01,3.637581748638623602e-01,3.643091143019611677e-01,5.266782466632724535e-01,4.172593085911657784e-01,4.186924310823759154e-01,4.088024589119998997e-01,5.356964917736362075e-01,5.078714431106065019e-01,4.161412864926122834e-01
5.409472384357479902e-01,1.085395992919069519e+00,2.237738984746014403e-01,4.785414831150777704e-01,4.029673346085825281e-01,-5.432672773752421358e-02,-2.969503532631455611e-01,5.351381864187911841e-01,1.130425651462491493e-01,6.173859580504367228e-01,5.801647344246770865e-01,2.925330034594098016e-01,8.128781366376915951e-01,3.851633098359672491e-01,7.409736583846307512e-02,6.951265016103420624e-01,2.270500845257963918e-01,6.403636235084650963e-01,8.687657901274327132e-01
5.438291810221753675e-01,2.649405914386738781e-01,2.786872292057782641e-01,5.836952971628579512e-01,3.339211776711233925e-01,-2.639055698358768187e-01,4.554232499161075531e-01,6.382773310270235534e-01,1.856966227917438705e-01,3.225530438067190642e-01,5.770690313124881010e-01,7.644174739169962152e-01,7.300640451646920326e-01,6.005427986505000870e-01,2.419720777827346903e-01,5.517517955847748290e-01,-1.738440434220980824e-01,5.892210435227231979e-01,4.425248616104134891e-01
6.523993279446120841e-01,1.170734034267367774e-01,3.147121896343661462e-01,3.769531187394360439e-01,6.401017568624765494e-03,-9.696201091406780881e-02,5.289925431330391170e-01,6.085766049382228537e-01,7.191404936548427829e-01,4.977624173992347689e-01,6.289181833063322014e-01,6.375016456872311110e-01,5.982053416752602937e-01,3.010048367782418577e-01,4.812015338120017582e-01,4.917218950381943565e-01,1.368946075181856903e-01,5.864664938760484336e-01,6.073762284249715204e-01
3.262868051809236086e-02,9.717176919320897888e-01,7.997430607902318300e-01,3.715178875035267669e-01,7.324950324833576776e-01,3.237573143943694443e-01,2.937949293143018448e-01,-1.806492433646314788e-01,7.013683528556314828e-01,3.067548703704617852e-01,2.063895132441765368e-01,4.521050779220208149e-01,5.751616519754381152e-01,5.310591534966245530e-02,5.174418281962169797e-01,9.820848109238567991e-01,7.340383459927828369e-01,1.004811011263740395e-01,1.787200986838148320e-01
5.021370812736867251e-01,3.626749765260778302e-02,-1.416541466397935878e-01,5.144761500417907030e-01,4.998794867159804256e-01,-8.267006966474041429e-02,9.569493551995089664e-01,4.235258492579097589e-01,-1.626397723059954947e-01,5.928575642596142226e-01,4.009661435327391832e-01,8.552990169557062039e-01,4.584390224121051016e-01,7.823308779277198255e-01,-3.062088695128480365e-01,4.866255560730601282e-01,-8.462223545757402432e-02,3.372232337517627743e-01,6.548498409689198496e-01
6.458294468773581043e-01,1.524872859231794775e-01,4.235453350976622899e-01,6.186408587059787356e-01,5.246211090063179761e-01,1.585930909217683205e-01,5.327316549981537808e-01,6.895642648336639535e-01,-3.578313805305292639e-01,6.259330512262629709e-01,6.177138302084811405e-01,5.328459756880461473e-01,5.273723249819787240e-01,4.851971868721350334e-01,1.740787376073803794e-01,5.888670492085236186e-01,6.469989533766672407e-01,-8.500353810335513349e-02,6.820441732975185412e-01
3.751658783675548281e-01,4.862073669302904300e-01,4.201281490334589086e-01,2.752917308161745846e-01,3.451632249618792891e-01,3.709242765043092027e-01,3.795036481250732563e-01,4.575692686831228650e-01,2.712275208008963490e-01,3.797873871940632418e-01,3.925763655572706567e-01,6.093047036508767444e-01,3.929444211489682148e-01,3.540293683290589022e-01,6.166272030068822296e-01,3.472265032030850684e-01,3.805228075697972834e-01,5.337887780058533371e-01,3.677232165868663527e-01
5.397652061755665587e-01,1.135255530029270626e-01,3.720784864360255351e-01,3.434834228811417534e-01,3.444294216998285418e-01,4.819941932366605397e-01,4.880718300859638314e-01,6.817522881047687333e-01,5.260294836342921387e-01,5.502261298909307818e-01,6.434880399564071318e-01,5.326070427357780801e-01,5.253102135670384421e-01,5.909543117801778767e-01,2.294485543318638965e-01,2.552931099957270744e-01,2.704122000882925314e-01,4.009585627849130973e-01,5.450901948767964411e-01
5.147068631954333506e-01,4.131673442476897495e-01,4.977890602710249301e-01,5.082852835503085531e-01,4.487049248399351820e-01,4.071741021232858082e-01,4.654528077617960946e-01,4.968413652594351193e-01,1.796376878947497299e-02,5.120727690663675613e-01,4.946447522835439869e-01,4.889508062365549579e-01,6.404796000504875408e-01,5.311136457481676620e-01,2.359718023271360765e-01,4.509177000973604299e-01,2.387530197205697258e-01,4.212588413271606824e-01,5.139547195548881398e-01
6.129298072479983928e-01,1.794018398485418830e-01,5.815261521801721178e-01,6.226428833440995625e-01,4.111068436412215199e-01,-1.199313181143106394e-01,5.625062035244396963e-01,2.733836319541752546e-01,-7.677110449373192314e-01,5.761845993860529314e-01,3.968429423999029759e-01,8.449973067997874621e-01,5.235504186578777697e-01,6.449848999305134445e-01,-1.266300008500515772e-01,4.382148230096193364e-01,-1.161972168469943972e-01,1.961658851580325713e-01,6.015346828782708322e-01
6.834948556458982916e-01,4.842946244814524404e-01,5.334191113397366291e-01,5.798760292819130635e-01,4.969100158553561575e-01,5.281436195163359271e-01,1.535067604975762778e-01,5.129817145459597549e-01,-2.534487272851096082e-02,7.437948470608239937e-01,5.865932428031114254e-01,4.051945962104315235e-01,6.389741333998852912e-01,5.597201190856877506e-01,2.349925680828551244e-01,-7.935192739382250504e-03,1.665876662094169236e-01,5.821196000888604338e-01,4.516896296001868261e-01
4.626979298034548660e-01,5.680703334729221288e-01,5.192997771486831393e-01,4.902746653038563274e-01,5.600097593576766064e-01,5.058364277123853503e-01,6.588314263328633180e-02,4.343951592016184748e-01,3.425099905743741457e-01,4.853961348860690306e-01,2.332542981882702315e-01,3.719836630339221073e-01,4.668437684209025273e-01,2.651231145350291807e-01,7.847609738409696556e-01,4.030553019352164368e-01,3.433281600681298840e-01,6.094035871311833663e-01,5.722159496112612098e-01
4.849012038158631577e-01,4.130307122774302120e-01,3.237089654109059911e-01,5.583665885565460840e-01,4.791891309937240107e-01,2.977735889136531866e-01,5.297993405902656772e-01,6.211547954895488832e-01,6.034991591725622634e-02,5.153072155579195845e-01,4.807811639773421630e-01,3.145779009282292926e-01,4.712662688724525428e-01,3.986858042961208826e-01,2.354000989362497465e-01,3.663870824466954890e-01,9.543186031953362902e-02,3.679350254684085608e-01,5.172096001670637433e-01
2.296455720554342605e-01,6.001549688370175772e-01,4.520688637050782055e-01,4.272223001357993710e-01,4.256583119909715940e-01,5.635659198667141156e-01,5.138807692618353462e-01,1.578977052194712460e-01,9.522624899893430417e-01,2.263471855432586666e-01,3.012558400369989564e-01,2.976016409137305363e-01,2.967382299988851058e-01,3.449352872323985242e-01,6.307619348393561642e-01,5.473733896344954442e-01,3.228594277253901135e-01,2.345837493022176201e-01,3.410051239686043845e-01
5.422240281374614002e-01,1.749500740000571042e-01,4.002331518387249321e-01,4.529433341124865509e-01,7.745628762199145978e-01,5.153094187418865157e-01,5.071772488189748573e-01,5.210037747870477354e-01,2.400789620959356274e-01,6.016746207996004348e-01,5.672438922227631686e-01,3.149675850327078863e-01,4.420627341470464988e-01,5.561733160799382514e-01,1.594037196305009285e-01,3.434762925204657424e-01,4.640747116308322484e-01,3.694120579341622079e-01,5.391159129918275950e-01
5.025995788844538348e-01,4.593107582618908835e-01,5.305967826348136906e-01,4.910328859576961746e-01,5.016638478949493329e-01,4.612322671068599944e-01,1.461299886032415563e-01,4.074345773600466236e-01,4.169353527235315493e-01,5.072149848436058317e-01,4.557450816372834446e-01,4.347998627218698231e-01,5.065704459245020663e-01,3.224337419883154809e-01,8.116609253875374241e-01,2.176747279700138593e-01,4.741117228040973575e-01,3.468062768710445942e-01,4.557395320959990448e-01
2.531511580484895330e-01,6.440074548392621390e-01,6.400379851063066061e-01,1.114289229693712496e-01,6.422180112643821603e-02,5.801634415877781059e-01,6.842613816148307437e-01,2.971376268722856762e-01,1.032536846315760704e+00,2.686774993445808501e-01,2.752399000386238082e-01,3.927981899589203518e-01,5.275038805587684010e-01,1.744642488306084871e-01,6.113554444186928283e-01,3.485795142410344494e-01,8.058285761056940277e-01,-6.754565370104501087e-02,2.705909410458177677e-01
4.229369897064273465e-01,2.811775183800510614e-01,3.872342153255657338e-01,2.843145650100276645e-01,5.909320369965590514e-01,4.793570895320773961e-01,4.959930608616749392e-01,5.214138827932632836e-01,6.139332339778027503e-01,4.172075983945923716e-01,4.030766326729043891e-01,4.854091423835334984e-01,4.335769000005421647e-01,4.783497839369639792e-01,-1.737469545228888523e-01,4.687265828695907355e-01,4.996453722848065437e-01,2.039969211624184653e-01,4.262959625795158525e-01
3.369483483992478101e-01,4.433627427596953940e-01,4.889390245296776349e-01,5.605533337704511343e-01,6.606049817209004305e-01,2.410301995698761190e-01,2.927936675737672356e-01,4.861326466362808629e-01,2.842013470577878786e-01,4.663366680360037098e-01,4.276077659681482013e-01,3.370591193086330817e-01,4.579015807943547789e-01,3.782937236622348487e-01,3.697338977793432346e-01,6.264918803507665279e-01,1.822159610425037879e-01,3.138743961988482156e-01,3.450568478767271352e-01
4.360020697306466464e-01,4.137470565695054447e-01,1.219115761082155969e-01,2.268144396836410670e-01,2.154977247865749457e-01,1.866220130391277043e-01,6.153769431293549808e-01,4.015383283594199937e-01,1.045582950269766442e+00,3.430596153757248801e-01,4.811363202753238255e-01,5.157409018193326311e-01,2.566950037714775257e-01,3.240964941722762060e-01,2.371632886297636578e-01,4.291497926843437782e-01,4.831551977583175006e-01,5.766952504873140706e-01,4.193281152171924320e-01
5.465552682066572299e-01,1.516456852847088976e-01,3.746521341392389792e-01,4.527971239640894985e-01,4.557204341898100086e-01,7.416659221553248971e-01,6.000927963020608047e-01,5.346164220069574702e-01,1.567232552930259704e-01,5.543455771885364980e-01,5.376261133246402757e-01,3.869026419282612372e-01,5.876922991772683957e-01,5.117093094486019345e-01,-1.283410786875566756e-01,-6.288444567792249307e-02,6.492830893141439130e-01,-5.467216484249999564e-02,4.594164922197168099e-01
4.863418825512841881e-01,2.639777788650157220e-01,3.784033578517212448e-01,4.894220594693223791e-01,3.769178097617647549e-01,1.039508695979106667e-01,3.270540277739060198e-01,5.539434734955835937e-01,3.709511827815150653e-01,4.832856155676543697e-01,4.521430649633328414e-01,5.404459935153254069e-01,4.705861242170277792e-01,4.664548201961974394e-01,4.596600906987524104e-01,4.239341569689897282e-01,6.022172575212959567e-01,5.225225855959692023e-01,5.058610729066158607e-01
4.705794591647003422e-01,2.020762781402865305e-01,2.791218553377242673e-01,3.480579991931768702e-01,2.882460225742760618e-01,1.823536594402931643e-01,5.574964416120185007e-01,5.093630453484215836e-01,8.847500733177093846e-01,4.192114859234367108e-01,4.951909759784896004e-01,6.580365143953990081e-01,3.194801379685012765e-01,5.885416877928683066e-01,4.118653997348041274e-01,4.058324258594184775e-01,3.463073311393701781e-01,5.392231451451635627e-01,4.832921584721612263e-01
3.428716509857873129e-01,5.299907555207539200e-01,4.006690180285570335e-01,3.791350434877063247e-01,4.348485744700012479e-01,7.141408012274585992e-01,3.521194651279149768e-01,3.129249578658783726e-01,4.757446162170552717e-01,3.466046645416531735e-01,3.437903034718415296e-01,6.189365892130973545e-01,5.057143305328174465e-01,3.497868592352267325e-01,6.100710785171925554e-01,2.705132928160940420e-01,4.775073228909183509e-01,5.759856209959235418e-01,3.389677769940942498e-01
3.574564173826599855e-01,5.611538764159219594e-01,1.075070259676262630e-01,3.942513779350336200e-01,1.148205631804203875e-01,6.410241819280509956e-01,1.188352549665551594e+00,4.970561503162371775e-01,4.545470653767647584e-01,3.447271684984333229e-01,3.980456735079530572e-01,4.220753408515003358e-01,1.271070896768614344e-01,3.415848339265745714e-01,3.048140909384683406e-01,2.076051011542679459e-01,3.978108791584122894e-01,4.740017232645603040e-01,3.358709403182422171e-01
5.687641504809576309e-01,5.581425103082604533e-01,2.966081275351813984e-01,3.200143549082529182e-01,-9.259882262693973631e-01,-3.614423888455863820e-01,7.021311080420882256e-01,5.077267392145434766e-01,6.115903110707261725e-02,8.780015332453290355e-01,2.650356601145544833e-01,-9.964669719340787934e-02,5.072500781400817171e-01,3.362480842839027373e-01,7.811378294315638460e-01,4.159605711992007682e-01,8.233777829435861007e-01,4.801764346936903682e-01,7.314748932102514978e-01
4.844403712983100796e-01,8.335349715599144060e-01,3.200256633365505254e-01,9.297504884770787514e-01,7.148311244613072546e-01,3.082307426338907752e-01,4.357539538880626506e-01,6.225319803663159623e-01,-6.936393038651449405e-01,4.346298846952777462e-01,4.728494040013471733e-01,2.058156775844466047e-01,5.916392524871262326e-01,3.749232739378493551e-01,7.054555331076645119e-01,7.167542347599202557e-02,2.157827490826923489e-01,4.090241189078445694e-01,6.085252733354402643e-01
4.926227188450567618e-01,1.030292374809224754e+00,8.305660707454204372e-01,5.183550951870138368e-01,5.929351900298944766e-01,4.956052212537356838e-02,-9.945987075842016578e-02,3.485528635045460621e-01,-5.176935535788965703e-01,4.940359240598645729e-01,4.250410195949241299e-01,4.505055842131917010e-01,6.876834796504059932e-01,2.683778084048398793e-01,5.871608295685923906e-01,2.662618865313632899e-01,3.865866009411118853e-02,6.259456713784748993e-01,6.498500803707333295e-01
3.151527378338714325e-01,5.231761181907083058e-01,4.682955688087507840e-01,4.603780564983374068e-01,4.498070600338614500e-01,6.179840534974188060e-01,4.495198764362751120e-01,3.245902438808023760e-01,7.862626986061451717e-01,3.137635477886998037e-01,3.551937079948249698e-01,2.913464024412324993e-01,4.088843974917170110e-01,3.826971984995585774e-01,6.256497495940237519e-01,4.908889744240687025e-01,3.449402044936774603e-01,4.163442223876170911e-01,4.107038454085609747e-01
4.398712261172457727e-01,4.707577746828327525e-01,3.848110578039330432e-01,4.685732740157535492e-01,3.468592181577161981e-01,5.271062970673295878e-01,3.261010244442908990e-01,4.145583889417594481e-01,3.762367051418954444e-01,4.349407043009665408e-01,4.897927800841214707e-01,4.338974574655274918e-01,3.490309014424788359e-01,4.145156632092856230e-01,4.699682543668993184e-01,6.617672416173577821e-01,4.693237543483395613e-01,4.921697255644703062e-01,4.078394974808957629e-01
5.142472646834121974e-01,-1.013354778394547490e-01,2.464399481057181762e-01,3.343351309134478533e-01,4.588981258875085567e-01,3.720128218771450723e-01,5.374934118885030809e-01,5.387289600548601509e-01,5.613809391831307005e-01,5.807510838220960592e-01,4.958483014172670456e-01,3.425149402805399146e-01,5.031816476129222782e-01,4.903444458311971288e-01,3.854669493992152196e-01,4.657401551108446558e-01,2.339190786581926973e-01,2.648784328869159266e-01,5.269880753893222414e-01
4.725668545502057505e-01,4.083945943717957050e-01,5.618280014800072220e-01,4.919004537440744840e-01,6.408867877829046433e-01,2.877005240004881226e-01,3.258946896004936700e-01,4.772231933556751460e-01,1.277687661254062017e-02,4.766002598877546736e-01,4.870982195095841516e-01,6.374986370706601235e-01,5.054785054127129973e-01,3.132689125329014002e-01,4.170313210387389113e-01,2.724464232188212320e-01,2.573422067382815648e-01,7.763782636265258441e-01,4.743548225080862490e-01
5.191710493336504362e-01,-4.382341192460983970e-02,5.102512857619287967e-01,5.527661507531890228e-01,6.711366119415699272e-01,3.179916156744051481e-01,6.828263037587980477e-01,5.530969925181480340e-01,-2.211904854079771721e-01,5.425784407339996340e-01,6.261519288027493912e-01,7.327248768006082713e-01,6.125557640955768823e-01,3.698093628090093898e-01,2.824744436274316817e-01,2.054880339580800186e-01,1.332406152148073730e-01,6.469066514207389984e-01,5.120546326328404563e-01
3.577536338691452711e-01,5.223010728241480605e-01,6.243139264274691902e-01,4.895455992754781938e-01,1.017146967020386095e+00,2.466011043626188948e-01,-5.296663826720469231e-02,2.595996672426968965e-01,4.822178001002854764e-01,5.077628077268093731e-01,2.626865605343747245e-01,4.078584230488042917e-02,4.592297922484784856e-01,2.565544096501347071e-01,9.199948285885393151e-01,-1.080520685373717073e-02,5.325500014627396750e-01,4.519267827283980354e-01,3.776933860686320088e-01
4.099512586864231256e-01,5.429032482698108453e-01,4.629967671784301353e-01,3.073778372642416157e-01,2.297942635987587912e-01,1.787711079474529619e-01,2.480718141162988333e-01,3.945174951695576970e-01,5.615961023611436564e-01,4.154537084145113468e-01,3.903597637569243828e-01,3.781780209537565773e-01,4.428866504615473487e-01,4.515040560080073595e-01,4.020747588887373936e-01,4.121220302590081208e-01,6.631575928548200105e-01,4.070307985679159080e-01,4.438266639745463427e-01
3.940854200196990953e-01,-5.442612789912929655e-02,3.289839957934211911e-01,4.341356341933720886e-01,4.480251741039571467e-01,2.638112623838287374e-01,5.144067153297973150e-01,4.531507047578715586e-01,4.389252562666107194e-01,4.231503494727708592e-01,5.160547630357793514e-01,2.771562088014216663e-01,6.078741838903652939e-01,4.319049640436408155e-01,4.792440762943799282e-01,7.234958747167975490e-01,5.035322873806767907e-01,2.194664373707866933e-01,3.324640993672156042e-01
3.818095307026662666e-01,6.664348314410802887e-01,4.391720095567483440e-01,3.802676751059449467e-01,3.772349138210600583e-01,8.753715153163748042e-01,1.636682084101368784e-01,4.481326943965073251e-01,1.011661048979012545e+00,3.808835348285626865e-01,2.040189242855107998e-01,3.637856329697598534e-01,3.717976212309588857e-01,2.542594363444375394e-01,6.851096106313673273e-01,1.480483854286357703e-01,1.840761861053737125e-01,2.887208290538691435e-01,3.923953767246620150e-01
6.752919811774740211e-01,-1.002816892682506233e-01,2.775482701028711974e-01,8.420476461286355851e-01,3.670213145041900660e-01,-1.115891448948243790e-02,-2.235915164935634580e-01,2.131948749519354536e-01,-9.757207733264769423e-02,6.617623313198504054e-01,9.127747585154518672e-01,3.374543603464967290e-01,8.183929681077531937e-01,8.918058473565750877e-01,1.472570746984690378e-02,1.508226468624569161e-01,-2.470264170409345039e-01,7.079550440306560111e-01,3.069387676379570218e-01
4.393411719488393707e-01,1.755497445544053625e-01,1.671973064961773114e-01,4.480704832229815415e-01,5.115391376739206741e-01,4.830113882748450771e-01,5.003287827060460824e-01,4.131563252516892715e-01,6.282832519954183459e-01,4.035103906648185301e-01,4.177820446554336153e-01,3.477896825471797349e-01,6.226789574206258449e-01,3.022209589260880236e-01,3.112439035708374213e-01,4.832300787425066746e-01,5.846469919491013856e-02,6.354660606598566686e-01,5.322676083963033822e-01
5.715772329007371422e-01,1.322916788910223629e-01,2.564125203580709389e-01,5.520121308657166548e-01,6.036755526790833493e-01,-2.715306212872412028e-01,2.416893385038239861e-01,3.470431603262187914e-01,4.476060064367950453e-01,7.350553443022602718e-01,5.444776268130315788e-01,3.918315287257609358e-01,8.017363397053129948e-01,5.121338376921302782e-01,6.541178636214194375e-01,-3.695749058375538687e-01,3.227403128626784579e-01,5.156827788829976278e-01,6.251827525333197855e-01
4.019070458346526986e-01,3.396989860883313783e-01,3.899360486537345460e-01,4.974223415595598885e-01,4.453894646360844201e-01,3.893841934893816914e-01,4.529735752248658653e-01,4.294171960161454193e-01,5.038711089795103737e-01,4.510340200196812921e-01,4.150424466649220712e-01,4.886995276892988072e-01,3.290410666292936659e-01,5.352864857844441548e-01,3.666001873109808185e-01,4.615479818355652797e-01,5.405603559652885082e-01,4.734003570580205822e-01,4.263064873202088156e-01
4.067110515242131630e-01,5.067588355787220333e-01,3.663886457715919698e-01,4.412670227863874639e-01,5.204537731291682956e-01,3.954541776925056262e-01,4.246583798224064510e-01,4.160644993404450376e-01,5.242184160440217511e-01,4.052634753337075457e-01,4.075833675575058490e-01,4.449234065254512038e-01,4.770474356980525243e-01,4.525695874136498875e-01,2.817801678866042048e-01,3.419551439166627071e-01,5.204188856399555307e-01,5.621155803020180253e-01,4.115903309007724054e-01
3.563018118704375792e-01,4.707862516003095965e-02,4.232144543723723173e-01,4.459113700620200849e-01,3.099528844712344244e-01,4.319937118290783640e-01,2.786884259661121521e-01,7.365366199408022174e-01,1.254216760982169054e+00,5.392673120678284082e-01,6.380534318144095440e-01,6.105412960155891522e-01,4.936307525637128601e-01,5.990487780813726904e-01,9.846074403722185342e-02,8.773714485868335800e-01,2.913241666293965304e-01,-6.100745893188386226e-01,3.581559849916080562e-01
3.755127040489023016e-01,2.353410654388078949e-01,4.118739227217685372e-01,3.736551227948380904e-01,4.123668392089910317e-01,6.288230148598216163e-01,4.175296829871099069e-01,3.564863489113790918e-01,7.689221333958001781e-01,3.614812662352600015e-01,3.678993743059380539e-01,6.547969771682443652e-01,4.792619036808725697e-01,4.241910984694729492e-01,4.279707867771552765e-01,2.745062521404916245e-01,5.475591788537368387e-01,4.641793188393428249e-01,3.402840831788602749e-01
5.277966575954347039e-01,3.265323142493313791e-01,4.815608620539655327e-01,4.848490604242619018e-01,4.767971968551176776e-01,4.608017975226981200e-01,3.917115870942127764e-01,5.100333480586143331e-01,4.564722684043698298e-01,5.064574757947445383e-01,4.102340873535518240e-01,4.731115130550142545e-01,5.015141387661307126e-01,3.011854915921746700e-01,4.918506911670325055e-01,3.891226456464769723e-01,3.143936650988597425e-01,3.952709873362347803e-01,4.941788643214090060e-01
3.437722579283008506e-01,4.489387402119730530e-01,5.123307272379156174e-01,3.692197230210907399e-01,4.479447075348631513e-01,5.557378337501340804e-01,4.034858758476316809e-01,3.754246290229088512e-01,8.038207004139485967e-01,3.554688709503421307e-01,3.313181384585946465e-01,3.932579945673419508e-01,3.566855125923809600e-01,3.544612087694370417e-01,8.828031773174187524e-01,3.687310004501687666e-01,5.707368547222257948e-01,5.393078883546668090e-01,3.343149112085960217e-01
4.876906638001338168e-01,2.500343398837819309e-01,3.665369140642177892e-01,4.709632748331369911e-01,4.909214915846500937e-01,3.730283894365380437e-01,4.160665953510283566e-01,5.327580977452969213e-01,4.623863358251240618e-01,4.536693216877237256e-01,4.959091237333304036e-01,4.563791675400093450e-01,4.537024168897801357e-01,6.097113498839167312e-01,1.481048809241555519e-01,3.741071187393835706e-01,3.945616032777176097e-01,5.537738088357810895e-01,5.132171203263973247e-01
3.660666676567750910e-01,-3.076012660273251820e-01,2.202848435640644698e-02,6.460669692136207232e-01,4.531531731125557072e-01,8.351903274332939109e-01,5.078450718306258826e-01,1.957655447073710364e-01,8.770289430760483951e-01,5.013613351369257121e-01,3.415056566448433362e-01,6.876115837628573590e-01,3.858316386264535880e-01,3.916922359210456284e-01,9.558390977849091641e-01,6.610342362649849202e-01,1.074772019285882979e-01,1.836887118214574066e-01,2.452056394754214275e-01
4.393266202573873347e-01,4.146979464306188023e-01,5.554173093377020587e-01,2.939910301252085523e-01,4.308384298253514766e-01,3.629051390715899994e-01,3.615099721505597996e-01,4.150125512816913442e-01,2.748028900723669121e-01,4.494109251689444307e-01,4.374275227840216940e-01,4.005465614858135792e-01,3.690136820873491375e-01,4.397100778960568168e-01,4.505144637821566489e-01,3.566088435233943366e-01,5.996279139169212735e-01,2.043053504509369789e-01,4.422858074244319093e-01
4.282780389858523162e-01,-3.659891250465862056e-01,5.571500070781904013e-02,4.315536178283464475e-01,1.089957039239894676e-01,-2.628055310187360147e-02,1.919752070341777528e-01,3.880761731981568485e-01,1.671676648762687456e-01,3.257734021021594928e-01,5.114672734530654186e-01,1.575590888739844653e+00,1.283644665098530521e-04,6.351430890163982657e-01,2.465706109234376553e-01,9.494994769649768296e-01,3.269633646896016321e-01,9.338952381948850689e-01,4.317355553305611271e-01
3.855110484345329325e-01,3.338453696223717126e-01,3.857212707033509380e-01,3.699922854917475079e-01,4.092926715314395003e-01,5.242483408802552924e-01,3.700025345723630399e-01,3.997695306252438407e-01,5.402861120272532958e-01,4.035940573171686863e-01,4.086781338066374780e-01,3.517114746213688137e-01,4.125120893547463696e-01,3.773363600835590304e-01,6.992285785993784808e-01,4.290393066285481116e-01,2.555841729561809106e-01,4.186561869570882277e-01,4.110798462496438876e-01
4.801852608299900238e-01,2.703827386759204976e-01,4.491644272509810465e-01,4.249936402469245977e-01,3.227159591803491212e-01,3.647015449293388722e-01,7.292054577807686178e-01,5.374044213770911016e-01,1.144043148140476696e-01,4.345811516305927991e-01,4.118612402287869512e-01,6.170646271338748878e-01,4.580076603992307427e-01,4.085562401822139811e-01,7.796478856413950609e-02,3.819582128638862595e-01,6.191968547741001361e-01,1.693940721934175664e-01,4.540669552174123602e-01
2.984356740864436142e-01,3.222937703295776779e-01,3.299533387437059324e-03,3.254745744723970269e-01,9.943835173881204748e-02,8.049561877695848855e-01,8.056939118052010018e-01,4.411621038691863061e-01,1.131852650654713965e+00,2.763778443310932476e-01,3.257449342754218935e-01,4.985567209227774743e-01,2.441287901146603212e-01,3.500884678248532000e-01,5.488953039336057493e-01,4.257051495813637398e-01,5.242208099877159189e-01,3.412853179320680663e-01,3.493319846700971842e-01
2.000826938411700562e-01,-4.049384790043999982e-02,3.253916664571578909e-01,8.310797033243231269e-01,7.430210913896393432e-01,3.691634901402686686e-01,4.344344831865809553e-01,3.166412244668160292e-01,9.035575674220877040e-01,2.602695097465580476e-01,2.343930026495951724e-01,3.790890589991783299e-01,6.621412242660559277e-01,3.682405557266978935e-01,5.120688909370755271e-01,3.231443645644337948e-01,5.966629269297567539e-01,4.200233809304937949e-01,2.227455793757545099e-01
